time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
06-Apr-2025 00:28:00	9126258.77994631	6911540.3848833	-4346685.20921913	2744.72531701101	-534.222602803085	4980.57216498836	-24.6557795964181	-115.463293487206	-111.999273082241	162.73757028225
06-Apr-2025 00:28:30	9207706.38174579	6894838.85775634	-4196847.74401418	2685.01081802363	-579.190621872525	5008.42314006324	-23.5202407464385	-115.633572595194	-112.026763071306	162.709312825459
06-Apr-2025 00:29:00	9287354.47679189	6876789.83099954	-4046189.34712223	2624.76001938612	-624.054094971946	5035.2997005129	-22.3674259316176	-115.775461003184	-112.029482439626	162.649512907345
06-Apr-2025 00:29:30	9365187.15077826	6857396.57424736	-3894739.33660058	2563.98460271082	-668.804130595569	5061.19616552346	-21.0251094866544	-115.755540396087	-112.096906831488	162.502667308888
06-Apr-2025 00:30:00	9441188.84156565	6836662.62365333	-3742527.19805631	2502.69636449294	-713.431852920295	5086.10704701249	-19.67323285155	-115.70691155456	-112.150962125976	162.335959596474
06-Apr-2025 00:30:30	9515344.34259545	6814591.78139072	-3589582.57884254	2440.90721381466	-757.928403701753	5110.02705110366	-18.6080320645124	-115.851715289988	-112.055767075159	162.247877421396
06-Apr-2025 00:31:00	9587638.80617865	6791188.11517413	-3435935.28221076	2378.62917002163	-802.284944153416	5132.9510795608	-17.5274686645716	-115.969714911655	-111.935297740158	162.128645879301
06-Apr-2025 00:31:30	9658057.74704367	6766455.95725886	-3281615.26142185	2315.87436032696	-846.492656942016	5154.87423118065	-16.2526356112212	-115.928234714083	-111.867459730711	161.919215397176
06-Apr-2025 00:32:00	9726587.04493208	6740399.90462952	-3126652.61381327	2252.65501748665	-890.542747878278	5175.79180314342	-14.9696390125901	-115.859328323044	-111.786082088947	161.689833324272
06-Apr-2025 00:32:30	9793212.948499	6713024.81717816	-2971077.5748301	2188.98347727651	-934.426448083889	5195.69929232108	-13.9857581909746	-115.982818266377	-111.574993672315	161.544404973261
06-Apr-2025 00:33:00	9857922.07776365	6684335.81778384	-2814920.51201391	2124.87217610552	-978.135015686079	5214.59239654195	-12.9886753894389	-116.080960062332	-111.338356737513	161.368288887175
06-Apr-2025 00:33:30	9920701.42736606	6654338.29107937	-2658211.91895634	2060.3336484883	-1021.65973781215	5232.46701581159	-11.7929533049464	-116.022624469362	-111.142390911467	161.099206062379
06-Apr-2025 00:34:00	9981538.36936434	6623037.88271388	-2500982.40921602	1995.38052453666	-1064.99193245435	5249.31925348898	-10.5905727352947	-115.93769854866	-110.933348858263	160.810192663682
06-Apr-2025 00:34:30	10040420.6563884	6590440.49790965	-2343262.71020157	1930.02552735261	-1108.12295046431	5265.14541741778	-9.69868925586343	-116.042978335172	-110.615424656775	160.610739261662
06-Apr-2025 00:35:00	10097336.4235328	6556552.30175453	-2185083.65701873	1864.28147058533	-1151.04417719434	5279.94202101125	-8.79533460177481	-116.124468708411	-110.272280921228	160.381501686255
06-Apr-2025 00:35:30	10152274.1923195	6521379.71617638	-2026476.18629049	1798.16125560388	-1193.74703476819	5293.7057842918	-7.68957121297717	-116.05235033948	-109.957854460459	160.056262864982
06-Apr-2025 00:36:00	10205222.8722222	6484929.42044875	-1867471.32994125	1731.67786903371	-1236.22298365605	5306.43363488255	-6.57841298356652	-115.954149602912	-109.630780628882	159.71082740007
06-Apr-2025 00:36:30	10256171.7634541	6447208.34960907	-1708100.20895497	1664.84438004727	-1278.46352464555	5318.12270895215	-5.78739487938583	-116.043583315797	-109.215868590167	159.46069459326
06-Apr-2025 00:37:00	10305110.5598775	6408223.69246739	-1548394.02710618	1597.67393757359	-1320.46020084412	5328.77035211161	-4.98682777583599	-116.109847147949	-108.776070164284	159.181024297405
06-Apr-2025 00:37:30	10352029.3506218	6367982.89147929	-1388384.06466189	1530.1797677184	-1362.20459936205	5338.37412026219	-3.98007098585367	-116.026208853349	-108.35307801608	158.80274437645
06-Apr-2025 00:38:00	10396918.6228822	6326493.64056182	-1228101.67206171	1462.37517091271	-1403.68835331899	5346.93178039484	-2.96854992769659	-115.91739767883	-107.918412205763	158.404668701141
06-Apr-2025 00:38:30	10439769.2641052	6283763.88368147	-1067578.26357352	1394.27351913375	-1444.90314369849	5354.44131134005	-2.28579475171864	-115.992274776101	-107.418067535153	158.107792022937
06-Apr-2025 00:39:00	10480572.5635819	6239801.81423864	-906845.310925949	1325.88825322249	-1485.84070108865	5360.90090446749	-1.59459565393627	-116.04546518717	-106.893790078	157.782683089893
06-Apr-2025 00:39:30	10519320.2151883	6194615.87236281	-745934.336923783	1257.23287989973	-1526.49280769122	5366.30896433601	-0.694181520491838	-115.952405548654	-106.374552755733	157.356244599588
06-Apr-2025 00:40:00	10556004.3187575	6148214.74427628	-584876.909041204	1188.32096905081	-1566.85129903609	5370.66410929224	0.210261803120375	-115.83462530002	-105.84465909109	156.910154185543
06-Apr-2025 00:40:30	10590617.38219	6100607.36023481	-423704.633000062	1119.16615079975	-1606.90806586892	5373.96517201851	0.778709871694446	-115.896053432487	-105.271380474907	156.571278136773
06-Apr-2025 00:41:00	10623152.3231651	6051802.89293385	-262449.146331508	1049.78211263427	-1646.65505596039	5376.21120002914	1.35427509248257	-115.936522913165	-104.675041139883	156.204915556
06-Apr-2025 00:41:30	10653602.4707714	6001810.75585492	-101142.111923585	980.182596511615	-1686.08427590962	5377.40145611492	2.14188937656581	-115.835018900223	-104.071823961247	155.734658430091
06-Apr-2025 00:42:00	10681961.5673403	5950640.60104254	60184.7884431982	910.381395863307	-1725.18779298343	5377.53541873564	2.93324184603989	-115.709089518525	-103.459019348578	155.244858174121
06-Apr-2025 00:42:30	10708223.7694139	5898302.31820968	221499.86057298	840.392352800789	-1763.95773681997	5376.61278235961	3.38314627669752	-115.757155327126	-102.825461979926	154.868461345567
06-Apr-2025 00:43:00	10732383.649837	5844806.03162609	382771.404338413	770.229354958338	-1802.38630131157	5374.63345775133	3.83945330046117	-115.785009440966	-102.169893537182	154.465520289449
06-Apr-2025 00:43:30	10754436.1985509	5790162.09911875	543967.720175061	699.906332666467	-1840.46574628776	5371.59757220535	4.51025270670652	-115.675206170417	-101.495578233153	153.955994046769
06-Apr-2025 00:44:00	10774376.8240689	5734381.10963242	705057.115580372	629.43725588583	-1878.18839930286	5367.50546972741	5.18506165407598	-115.541417607106	-100.812842165236	153.427289594939
06-Apr-2025 00:44:30	10792201.3545732	5677473.88126027	866007.911617991	558.836131210523	-1915.54665736601	5362.35771116199	5.51422931998968	-115.575106522068	-100.132191904122	153.017867675984
06-Apr-2025 00:45:00	10807906.0389685	5619451.45913312	1026788.44942486	488.116998842857	-1952.53298866429	5356.1550742663	5.84938288852572	-115.589342374355	-99.4306644126773	152.58298848908
06-Apr-2025 00:45:30	10821487.5478008	5560325.11334648	1187367.09672002	417.293929571279	-1989.13993426758	5348.89855373039	6.40100882947445	-115.470801567659	-98.6984930241015	152.03904582028
06-Apr-2025 00:46:00	10832942.9743547	5500106.33630877	1347712.25431247	346.381021639012	-2025.36010983764	5340.5893611437	6.95685490034521	-115.328473432921	-97.9590010454413	151.476138385863
06-Apr-2025 00:46:30	10842269.8349376	5438806.84144589	1507792.36260908	275.392397860594	-2061.18620726974	5331.22892490682	7.16437153890729	-115.346948896535	-97.2443750286475	151.038787448786
06-Apr-2025 00:47:00	10849466.0701531	5376438.55974536	1667575.90811628	204.342202338364	-2096.61099639304	5320.81889009021	7.37761471234262	-115.346716967411	-96.5099626698066	150.577113827206
06-Apr-2025 00:47:30	10854530.0452661	5313013.6378317	1827031.4299389	133.244597458411	-2131.62732659123	5309.36111823795	7.80870439484715	-115.21848775167	-95.7329754636157	150.003594541015
06-Apr-2025 00:48:00	10857460.5502334	5248544.43652734	1986127.52627265	62.113760993162	-2166.22812842025	5296.85768711702	8.24506890401244	-115.067169303074	-94.9497157630976	149.411790485716
06-Apr-2025 00:48:30	10858256.8011092	5183043.52636337	2144832.860885	-9.03611739401313	-2200.40641523994	5283.3108904138	8.33195220306516	-115.068476698361	-94.2140166973695	148.951188982994
06-Apr-2025 00:49:00	10856918.4395378	5116523.68674729	2303116.16959029	-80.190838925996	-2234.15528477878	5268.7232373745	8.42466139793396	-115.051395094022	-93.4595941929147	148.467148485633
06-Apr-2025 00:49:30	10853445.5330345	5048997.9033197	2460946.26671125	-151.336198831923	-2267.46792071856	5253.09745239234	8.73654600791633	-114.912241093814	-92.6506315674633	147.869164869493
06-Apr-2025 00:50:00	10847838.5757367	4980479.36402926	2618292.051526	-222.45798973543	-2300.33759422889	5236.43647454102	9.05433312989771	-114.749639401212	-91.8362674973905	147.252710396066
06-Apr-2025 00:50:30	10840098.4876554	4910981.45815983	2775122.51470339	-293.542004425841	-2332.75766551403	5218.74345705288	9.02303548716009	-114.731648925692	-91.0918152015656	146.773584923606
06-Apr-2025 00:51:00	10830226.6152729	4840517.77222514	2931406.74471883	-364.574039274945	-2364.72158529725	5200.0217667444	8.99782915599644	-114.695954469964	-90.3295295466669	146.272166899307
06-Apr-2025 00:51:30	10818224.7308672	4769102.08837971	3087113.93425435	-435.539897114254	-2396.2228963343	5180.27498338675	9.19225355423987	-114.543980642222	-89.5006558010355	145.654345680404
06-Apr-2025 00:52:00	10804095.0328606	4696748.38030977	3242213.38657682	-506.425390647989	-2427.25523483143	5159.50689902385	9.39370378479362	-114.368683753535	-88.667024073191	145.018201106994
06-Apr-2025 00:52:30	10787840.1446642	4623470.81225654	3396674.52189784	-577.216345166674	-2457.81233196224	5137.72151723527	9.24795237742364	-114.329138512723	-87.9252172722481	144.525154795311
06-Apr-2025 00:53:00	10769463.1149848	4549283.73447576	3550466.88370722	-647.898602038318	-2487.88801521925	5114.9230523477	9.10894074104726	-114.27268769592	-87.1663288897835	144.011071959052
06-Apr-2025 00:53:30	10748967.417097	4474201.68076714	3703560.14508426	-718.458021734133	-2517.47620981938	5091.11592859223	9.18940858729184	-114.10578143131	-86.3288499522023	143.377979202888
06-Apr-2025 00:54:00	10726356.9478966	4398239.36630732	3855924.11498293	-788.880486760571	-2546.57094012892	5066.30477920857	9.27847470901906	-113.91624680534	-85.4871461940929	142.727199732746
06-Apr-2025 00:54:30	10701636.0276665	4321411.68351818	4007528.74448787	-859.151905035437	-2575.16633093947	5040.49444549781	9.02346656657755	-113.852668153122	-84.7587895845063	142.224841031002
06-Apr-2025 00:55:00	10674809.399045	4243733.69956041	4158344.13304246	-929.258212874227	-2603.25660882018	5013.68997582194	8.77574022300541	-113.772416812368	-84.0140132703818	141.702261342523
06-Apr-2025 00:55:30	10645882.2259242	4165220.65377764	4308340.53464625	-999.185377962644	-2630.83610346554	4985.89662455143	8.74699393287301	-113.588559101336	-83.178682138212	141.058724734874
06-Apr-2025 00:56:00	10614860.0929088	4085887.95345693	4457488.36401834	-1068.91940272416	-2657.89924887121	4957.1198509622	8.72821317613125	-113.382104755379	-82.3393806433305	140.397496376307
06-Apr-2025 00:56:30	10581749.0038514	4005751.1716326	4605758.20272887	-1138.44632717312	-2684.44058466436	4927.36531807999	8.36994860880077	-113.29166203225	-81.6342315385118	139.88997278085
06-Apr-2025 00:57:00	10546555.3808477	3924826.0434658	4753120.80529375	-1207.75223209697	-2710.45475728656	4896.63889147482	8.01975912973285	-113.185371064581	-80.9130524713546	139.363434299525
06-Apr-2025 00:57:30	10509286.0629329	3843128.46310796	4899547.10523287	-1276.82324210139	-2735.9365211961	4864.94663800458	7.88707695715129	-112.982213498093	-80.0893523283303	138.713701220277
06-Apr-2025 00:58:00	10469948.3047208	3760674.48044206	5045008.22108976	-1345.64552866586	-2760.88074003571	4832.29482450864	7.76575576141477	-112.756902557332	-79.2616636315361	138.046504332809
06-Apr-2025 00:58:30	10428549.7749213	3677480.29787392	5189475.46241141	-1414.20531316456	-2785.28238778479	4798.68991645179	7.31063777208328	-112.637249876279	-78.5882179727778	137.538007432356
06-Apr-2025 00:59:00	10385098.5549462	3593562.26658188	5332920.33568604	-1482.4888700104	-2809.13654981445	4764.13857651943	6.86420202255249	-112.502141944598	-77.8989705182612	137.011309092841
06-Apr-2025 00:59:30	10339603.1369471	3508936.88408728	5475314.55023931	-1550.48252942268	-2832.43842410143	4728.64766316314	6.6332722697407	-112.277383858804	-77.0954094817862	136.359500550368
06-Apr-2025 01:00:00	10292072.4225053	3423620.7896786	5616630.02408415	-1618.17268074809	-2855.18332211876	4692.22422909952	6.41524298302829	-112.030547830742	-76.2877103099599	135.69013867678
06-Apr-2025 01:00:30	10242515.7205202	3337630.76183439	5756838.88972653	-1685.5457752199	-2877.36666998342	4654.87551976008	5.87052523903549	-111.878105165903	-75.653690985404	135.183780246781
06-Apr-2025 01:01:00	10190942.7453169	3250983.71476237	5895913.49992344	-1752.58832892605	-2898.98400946428	4616.60897169457	5.33544549904764	-111.711092257872	-75.0040182704106	134.660453990131
06-Apr-2025 01:01:30	10137363.614869	3163696.69425154	6033826.43339138	-1819.28692594957	-2920.03099884221	4577.43221092823	5.01301666349173	-111.461835802067	-74.2284678891301	134.0102108856
06-Apr-2025 01:02:00	10081788.8485502	3075786.87466058	6170550.5004661	-1885.62822116494	-2940.5034139306	4537.35305127229	4.70485156774521	-111.191232156008	-73.4484348259866	133.342785013037
06-Apr-2025 01:02:30	10024229.3649918	2987271.55529887	6306058.74871017	-1951.59894317604	-2960.39714897517	4496.37949258955	4.0779977273196	-111.004157960415	-72.8606694834307	132.842878271808
06-Apr-2025 01:03:00	9964696.47966377	2898168.15741903	6440324.46846841	-2017.18589704474	-2979.70821765082	4454.51971901465	3.46143332123756	-110.803551458754	-72.2572189951316	132.32729965287
06-Apr-2025 01:03:30	9903201.90303438	2808494.2189248	6573321.19836765	-2082.3759676711	-2998.43275357668	4411.78209713189	3.05383011326194	-110.528031605761	-71.5165411280468	131.682904372301
06-Apr-2025 01:04:00	9839757.73745158	2718267.39309979	6705022.73076375	-2147.15612194809	-3016.56701160964	4368.1751741067	2.66198042593896	-110.231597224716	-70.7708226609975	131.021374235712
06-Apr-2025 01:04:30	9774376.47521655	2627505.44294666	6835403.11712913	-2211.51341219779	-3034.10736822522	4323.70767577725	1.96080427989364	-110.006764930673	-70.2350548421964	130.530823994269
06-Apr-2025 01:05:00	9707070.99572206	2536226.23841289	6964436.67338414	-2275.43497871475	-3051.05032245748	4278.38850470201	1.27045406959951	-109.76819122117	-69.6834284830838	130.024805566736
06-Apr-2025 01:05:30	9637854.56269394	2444447.75301352	7092097.98516888	-2338.90805244996	-3067.3924967095	4232.22673816601	0.784830115735531	-109.462898928672	-68.98354201857	129.388837500022
06-Apr-2025 01:06:00	9566740.82159695	2352188.05948677	7218361.91305386	-2401.91995796788	-3083.13063731012	4185.23162614721	0.316093800589442	-109.137134038843	-68.2779243225232	128.735732767928
06-Apr-2025 01:06:30	9493743.79677764	2259465.32607567	7343203.59768574	-2464.45811618096	-3098.26161517559	4137.4125892436	-0.451847676187754	-108.871299671941	-67.799052355811	128.257068261075
06-Apr-2025 01:07:00	9418877.8883363	2166297.81353669	7466598.46489311	-2526.5100468164	-3112.78242664905	4088.77921655175	-1.20833040960133	-108.592921558302	-67.3040727060288	127.764317701636
06-Apr-2025 01:07:30	9342157.86940021	2072703.87031844	7588522.23067146	-2588.06337143018	-3126.6901938263	4039.34126352963	-1.76508989371359	-108.25586988288	-66.6501708291471	127.140450596914
06-Apr-2025 01:08:00	9263598.88280541	1978701.92959251	7708950.90618162	-2649.10581580488	-3139.98216535714	3989.10864978989	-2.30357036739588	-107.898737790063	-65.9896975075826	126.499344781973
06-Apr-2025 01:08:30	9183216.4380448	1884310.50509772	7827860.80259937	-2709.62521268007	-3152.6557168857	3938.09145688971	-3.12964432500303	-107.589478045003	-65.5717636020854	126.035497545275
06-Apr-2025 01:09:00	9101026.40796688	1789548.18735721	7945228.53599175	-2769.60950435045	-3164.70835159038	3886.29992604476	-3.94362548738718	-107.267997207819	-65.1373517373577	125.558153850388
06-Apr-2025 01:09:30	9017045.02549761	1694433.63981168	8061031.03202162	-2829.04674523281	-3176.13770063804	3833.74445585145	-4.56367641687393	-106.895911772037	-64.5337854679674	124.948679716269
06-Apr-2025 01:10:00	8931288.88015238	1598985.59531748	8175245.53065916	-2887.92510428657	-3186.94152375364	3780.43559994149	-5.16454909741879	-106.50425389153	-63.9226956833154	124.321919578941
06-Apr-2025 01:10:30	8843774.91471179	1503222.85148627	8287849.59079134	-2946.23286780136	-3197.11770938463	3726.3840646166	-6.0411429386586	-106.147888257401	-63.5689632045105	123.874463358706
06-Apr-2025 01:11:00	8754520.42147035	1407164.26790338	8398821.09476586	-3003.95844148266	-3206.66427544074	3671.6007064461	-6.90539997443557	-105.779962220928	-63.1982622090727	123.414364247095
06-Apr-2025 01:11:30	8663543.03880138	1310828.76116138	8508138.25286162	-3061.09035328289	-3215.57936929554	3616.09652983391	-7.58222324773669	-105.369707610924	-62.6485311798751	122.821430745558
