time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
26-Jan-2025 00:06:00	4635073.58625272	4258845.54151595	-10568948.1827844	5233.90134658794	-316.835468140197	2194.88607905037	-63.9448106717318	-99.4884784175083	-83.815824938938	144.955126366298
26-Jan-2025 00:06:30	4791639.59383271	4248930.86967195	-10502085.4183726	5203.65580728007	-344.132789563836	2262.55209471153	-63.8588151615113	-98.992665944621	-84.3785997983068	144.904259042232
26-Jan-2025 00:07:00	4947283.10170505	4238198.17944441	-10433198.9845348	5172.4025099168	-371.369117326152	2329.79514288177	-63.7277019741014	-98.4403697075322	-85.0172554496676	144.843571176803
26-Jan-2025 00:07:30	5101973.96046874	4226649.37886357	-10362301.7658166	5140.14702833408	-398.539229967679	2396.60221516689	-63.478407446295	-97.76253211312	-85.9034296348691	144.797859514979
26-Jan-2025 00:08:00	5255682.19070215	4214286.53264282	-10289407.0359473	5106.89512904485	-425.637913927375	2462.96037419502	-63.2078473111615	-97.046778710559	-86.8195766378194	144.744423406836
26-Jan-2025 00:08:30	5408377.98890468	4201111.86172643	-10214528.4556719	5072.65277053215	-452.659964710383	2528.85675608489	-63.0663546789438	-96.4309522015974	-87.4228900615126	144.634212210336
26-Jan-2025 00:09:00	5560031.73320992	4187127.74304341	-10137680.0705084	5037.42610252383	-479.60018780488	2594.278572912	-62.8958824593574	-95.7848250330426	-88.0328099932522	144.500520318302
26-Jan-2025 00:09:30	5710613.98911089	4172336.70919358	-10058876.3084322	5001.22146522893	-506.453399643374	2659.21311517258	-62.6032393667847	-95.0278267636895	-88.8480743542314	144.372551944959
26-Jan-2025 00:10:00	5860095.51512862	4156741.44815182	-9978131.97748573	4964.04538854258	-533.214428526749	2723.64775424455	-62.2882621241733	-94.2347619757056	-89.6873540319502	144.23536125486
26-Jan-2025 00:10:30	6008447.26869126	4140344.802609	-9895462.26331509	4925.9045911845	-559.878115830638	2787.56994484533	-62.11380214151	-93.5326496777125	-90.2403581775725	144.047919860805
26-Jan-2025 00:11:00	6155640.41124659	4123149.77034406	-9810882.72663158	4886.80597989817	-586.43931633138	2850.9672274857	-61.9031607024372	-92.7935905903578	-90.8162991143763	143.841064875211
26-Jan-2025 00:11:30	6301646.31469552	4105159.50262605	-9724409.30060258	4846.75664843495	-612.892900137195	2913.82723091988	-61.5541997952387	-91.9406739543192	-91.6005751397461	143.640775567173
26-Jan-2025 00:12:00	6446436.56631546	4086377.30472967	-9636058.2881657	4805.76387669913	-639.23375285834	2976.13767459051	-61.1801578830928	-91.0509946565144	-92.408814324066	143.431810667371
26-Jan-2025 00:12:30	6589982.97453199	4066806.635166	-9545846.35927174	4763.83512974116	-665.456776823408	3037.88637106861	-60.9641858665273	-90.252991290763	-92.9327963218093	143.17380705803
26-Jan-2025 00:13:00	6732257.57452368	4046451.10506119	-9453790.54805424	4720.97805672835	-691.556892131881	3099.06122848795	-60.7112445672974	-89.4201468206011	-93.4727771691978	142.894989226532
26-Jan-2025 00:13:30	6873232.6339252	4025314.4772669	-9359908.24992645	4677.20048985223	-717.529037856131	3159.65025297328	-60.3075151303783	-88.4757770253345	-94.2108979709446	142.620660487635
26-Jan-2025 00:14:00	7012880.65764451	4003400.6668892	-9264217.21860356	4632.51044334801	-743.368172252806	3219.64155106146	-59.8764520157129	-87.495452103205	-94.9709978923202	142.338097800263
26-Jan-2025 00:14:30	7151174.39409242	3980713.73935779	-9166735.56305592	4586.91611222623	-769.069274656986	3279.02333211591	-59.6193278552964	-86.6048894254491	-95.4563304986805	142.009795995153
26-Jan-2025 00:15:00	7288086.84006533	3957257.91067931	-9067481.74438682	4540.42587119444	-794.627345851129	3337.78391073282	-59.3230623286217	-85.6796774147078	-95.9566946737468	141.661286520505
26-Jan-2025 00:15:30	7423591.24631234	3933037.54643938	-8966474.57264	4493.04827341442	-820.0374092709	3395.91170913919	-58.8628431204706	-84.6448070062324	-96.647618399933	141.316452671749
26-Jan-2025 00:16:00	7557661.12283746	3908057.16116449	-8863733.20353482	4444.79204926118	-845.29451194663	3453.3952595819	-58.3731128545478	-83.5742099927738	-97.3589540570974	140.963948637012
26-Jan-2025 00:16:30	7690270.24419528	3882321.41760073	-8759277.13513007	4395.66610503805	-870.39372548136	3510.22320670729	-58.072999348864	-82.5917281880975	-97.8042109832168	140.56859714929
26-Jan-2025 00:17:00	7821392.65474918	3855835.12596039	-8653126.20441652	4345.67952165257	-895.330147030566	3566.38430993059	-57.7319776359946	-81.5754311028868	-98.2619520910084	140.153285477439
26-Jan-2025 00:17:30	7951002.67385539	3828603.24320897	-8545300.58383857	4294.84155326172	-920.098900243784	3621.86744579465	-57.2146502174437	-80.4518318604678	-98.901283076033	139.740750117119
26-Jan-2025 00:18:00	8079074.90119658	3800630.87192587	-8435820.77774583	4243.16162583227	-944.695136419447	3676.66161031749	-56.6659460179508	-79.2930575031787	-99.5594044327736	139.32154685231
26-Jan-2025 00:18:30	8205584.22157125	3771923.2601826	-8324707.61877318	4190.64933578307	-969.114035097877	3730.7559213275	-56.3222745368257	-78.2206158279441	-99.9616221887991	138.8632034058
26-Jan-2025 00:19:00	8330505.81041738	3742485.79975855	-8211982.26415295	4137.31444839889	-993.350805522704	3784.13962078668	-55.9361436646432	-77.1152772363275	-100.374208220281	138.385692277618
26-Jan-2025 00:19:30	8453815.13851626	3712324.02596466	-8097666.19195582	4083.16689639527	-1017.4006872365	3836.80207710004	-55.36176931113	-75.9052323494107	-100.95898687467	137.910285439617
26-Jan-2025 00:20:00	8575487.97714488	3681443.61638697	-7981781.19726375	4028.21677832152	-1041.25895122642	3888.73278741149	-54.7538630980998	-74.660946869757	-101.560771209188	137.429373717045
26-Jan-2025 00:20:30	8695500.40296656	3649850.3900653	-7864349.38827393	3972.47435697886	-1064.92090083008	3939.92137988513	-54.3656642828137	-73.5007498054765	-101.917367694899	136.912875628029
26-Jan-2025 00:21:00	8813828.80308039	3617550.30615571	-7745393.18233488	3915.95005773999	-1088.38187286561	3990.35761597132	-53.9334131143987	-72.3087243633345	-102.281865911558	136.377948230537
26-Jan-2025 00:21:30	8930449.879549	3584549.46369416	-7624935.30191383	3858.65446696728	-1111.63723824747	4040.03139265668	-53.3014547154307	-71.0152431526221	-102.80834535975	135.844638136427
26-Jan-2025 00:22:00	9045340.6546131	3550854.09955555	-7502998.77049864	3800.59833017393	-1134.68240339911	4088.93274469796	-52.6343122459948	-69.6885177292861	-103.349864888936	135.307261081862
26-Jan-2025 00:22:30	9158478.47511708	3516470.58816865	-7379606.90843115	3741.79255036476	-1157.51281086594	4137.05184683818	-52.2014805097133	-68.4435446215793	-103.657727865502	134.738405490085
26-Jan-2025 00:23:00	9269841.01735276	3481405.44005445	-7254783.32867558	3682.24818619631	-1180.12394043459	4184.37901600512	-51.7233734261245	-67.1683371206746	-103.971009140834	134.152389512443
26-Jan-2025 00:23:30	9379406.29169926	3445665.30069275	-7128551.93252081	3621.97645014098	-1202.51131008692	4230.90471349102	-51.0348601303995	-65.7950984770432	-104.43555734586	133.567726529554
26-Jan-2025 00:24:00	9487152.64706971	3409256.94974392	-7000936.90521734	3560.98870666123	-1224.67047680735	4276.61954711284	-50.3093437831849	-64.3902124674059	-104.913259532303	132.980906746738
26-Jan-2025 00:24:30	9593058.77569322	3372187.29917597	-6871962.71155073	3499.29647020818	-1246.59703779782	4321.51427335273	-49.8317908402532	-63.0647145407274	-105.169840132818	132.367144231537
26-Jan-2025 00:25:00	9697103.71747061	3334463.39234279	-6741654.09135008	3436.91140330511	-1268.28663130004	4365.57979947736	-49.3078288193792	-61.7104019164108	-105.429469848983	131.737651414483
26-Jan-2025 00:25:30	9799266.86411707	3296092.40353395	-6610036.05493323	3373.84531465918	-1289.73493726114	4408.80718563561	-48.5631469152868	-60.2623515077867	-105.82920311112	131.109688729317
26-Jan-2025 00:26:00	9899527.96400525	3257081.63528761	-6477133.87849091	3310.11015694582	-1310.93767877737	4451.18764693457	-47.780091797933	-58.7838887991384	-106.240221478045	130.481674630089
26-Jan-2025 00:26:30	9997867.12617968	3217438.5178686	-6342973.09940721	3245.71802483901	-1331.89062273993	4492.71255549201	-47.2583751939237	-57.3818506705575	-106.443492028862	129.831613282922
26-Jan-2025 00:27:00	10094264.8244832	3177170.60827196	-6207579.51151939	3180.68115294693	-1352.58958066244	4533.37344246506	-46.6892799325287	-55.9529429250397	-106.647444381379	129.16771297685
26-Jan-2025 00:27:30	10188701.9019332	3136285.58822297	-6070979.16031776	3115.01191357906	-1373.03040981819	4573.16200005486	-45.8899566084146	-54.4343863311224	-106.97983403597	128.505546273816
26-Jan-2025 00:28:00	10281159.5748159	3094791.26278171	-5933198.33808547	3048.72281455757	-1393.20901414889	4612.07008348571	-45.0508245956153	-52.8867364679463	-107.321623617783	127.845667063581
26-Jan-2025 00:28:30	10371619.4364913	3052695.55967918	-5794263.57897862	2981.82649709366	-1413.12134495041	4650.08971295795	-44.4852665718645	-51.4127493002452	-107.469833901152	127.16908009151
26-Jan-2025 00:29:00	10460063.4615882	3010006.52714021	-5654201.65404942	2914.33573342608	-1432.76340200445	4687.21307557476	-43.8714911825955	-49.9137926842086	-107.616313805804	126.480691948834
26-Jan-2025 00:29:30	10546474.0098984	2966732.33239911	-5513039.56621122	2846.2634245176	-1452.13123447086	4723.43252724109	-43.0187597051263	-48.3297734591179	-107.878982177936	125.794497037527
26-Jan-2025 00:30:00	10630833.8299605	2922881.26106651	-5370804.54514673	2777.62259783544	-1471.22094154451	4758.74059453415	-42.1250802651048	-46.7189747630619	-108.148988503031	125.113503285944
26-Jan-2025 00:30:30	10713126.0631574	2878461.7144142	-5227524.04216154	2708.42640481256	-1490.02867366592	4793.12997654572	-41.5170338228345	-45.178851488512	-108.240173311904	124.421573040444
26-Jan-2025 00:31:00	10793334.2471362	2833482.20877124	-5083225.72498168	2638.68811856573	-1508.55063314397	4826.59354669385	-40.8603799548	-43.6159581281245	-108.327212356962	123.720278816835
26-Jan-2025 00:31:30	10871442.3195411	2787951.37352364	-4937937.47249805	2568.42113138864	-1526.78307514029	4859.12435450475	-39.9566041491926	-41.9734166944399	-108.517930429429	123.022108374173
26-Jan-2025 00:32:00	10947434.6215062	2741877.94969173	-4791687.36945754	2497.63895229236	-1544.72230848728	4890.71562736323	-39.0106816105545	-40.3059835028835	-108.714296352118	122.332349839243
26-Jan-2025 00:32:30	11021295.9012303	2695270.78786189	-4644503.70110233	2426.35520442284	-1562.36469664212	4921.36077223139	-38.361087448895	-38.7057967078872	-108.7478235038	121.63799096445
26-Jan-2025 00:33:00	11093011.3171207	2648138.84751754	-4496414.94775735	2354.58362264415	-1579.70665831038	4951.05337733423	-37.6622456703335	-37.0851545413025	-108.775101995096	120.937075582008
26-Jan-2025 00:33:30	11162566.4414125	2600491.19411604	-4347449.77936902	2282.33805077199	-1596.74466855999	4979.78721381264	-36.7088432274759	-35.3901449525729	-108.893140294589	120.240249226624
26-Jan-2025 00:34:00	11229947.2631599	2552336.99837369	-4197637.04999347	2209.63243908851	-1613.47525943091	5007.55623734146	-35.7123859841377	-33.6721148164943	-109.014837170951	119.555094213104
26-Jan-2025 00:34:30	11295140.1914985	2503685.53409423	-4047005.79223757	2136.48084162038	-1629.89502085007	5034.35458971328	-35.0223551914096	-32.017899945844	-108.989866438787	118.871789195082
26-Jan-2025 00:35:00	11358132.0586766	2454546.17660273	-3895585.21165268	2062.89741347292	-1646.00060140232	5060.17660038641	-34.2829200681299	-30.345463343896	-108.956260519102	118.184738694385
26-Jan-2025 00:35:30	11418910.1231466	2404928.40051329	-3743404.68108264	1988.89640803841	-1661.78870921051	5085.01678799694	-33.2823475766927	-28.6044585499913	-109.000085132662	117.50297131597
26-Jan-2025 00:36:00	11477462.0722562	2354841.77894737	-3590493.73496636	1914.49217438556	-1677.25611254064	5108.86986183322	-32.2378001976758	-26.8430464514531	-109.045810918324	116.836697074228
26-Jan-2025 00:36:30	11533776.0253884	2304295.98023342	-3436882.06359779	1839.69915425484	-1692.39964083607	5131.73072327366	-31.5087376516312	-25.1417853944004	-108.962101741228	116.179385163992
26-Jan-2025 00:37:00	11587840.5363192	2253300.76792744	-3282599.50734185	1764.53187950945	-1707.21618517065	5153.59446718502	-30.7300608251244	-23.4252232466824	-108.867743552197	115.52170059612
26-Jan-2025 00:37:30	11639644.5962374	2201865.99717364	-3127676.05081046	1689.00496902442	-1721.70269929493	5174.45638328299	-29.6843456644565	-21.6466865395196	-108.83732353989	114.870807479507
26-Jan-2025 00:38:00	11689177.6362124	2150001.61327504	-2972141.81699735	1613.13312587059	-1735.85620028875	5194.3119574524	-28.5940483231097	-19.8496606242843	-108.807047102135	114.239231989233
26-Jan-2025 00:38:30	11736429.5294324	2097717.65111507	-2816027.06137362	1536.9311346008	-1749.67376910871	5213.15687302664	-27.8272533547133	-18.1094722151756	-108.665000070818	113.623902650677
26-Jan-2025 00:39:00	11781390.593925	2045024.23152126	-2659362.16594654	1460.41385805749	-1763.15255155233	5230.98701202746	-27.010920278728	-16.3564358297735	-108.510163480882	113.01140821176
26-Jan-2025 00:39:30	11824051.5947359	1991931.55997309	-2502177.63328095	1383.59623450155	-1776.28975886396	5247.79845636212	-25.922536065802	-14.5477789104916	-108.405318614561	112.40697865896
26-Jan-2025 00:40:00	11864403.7461787	1938449.9244391	-2344504.0804854	1306.49327458754	-1789.08266844828	5263.58748897887	-24.7888556029648	-12.7232179420535	-108.298703034408	111.825653209988
26-Jan-2025 00:40:30	11902438.7137915	1884589.69443724	-2186372.23316421	1229.12005849991	-1801.52862443604	5278.35059497894	-23.9855796787888	-10.9515823877882	-108.098365311511	111.267703186257
26-Jan-2025 00:41:00	11938148.6166459	1830361.31738849	-2027812.91933727	1151.49173265835	-1813.62503853573	5292.08446268635	-23.1328285355121	-9.16985910502262	-107.883165502688	110.715814005677
26-Jan-2025 00:41:30	11971526.029203	1775775.31705577	-1868857.0633279	1073.62350671332	-1825.3693906185	5304.78598467284	-22.0038332715631	-7.3389404558111	-107.703967015725	110.173378075563
26-Jan-2025 00:42:00	12002563.9829629	1720842.29285466	-1709535.67962021	995.53065065483	-1836.75922923586	5316.45225873797	-20.8288643267006	-5.49537145532668	-107.521472452208	109.658140303687
26-Jan-2025 00:42:30	12031255.9685072	1665572.91593236	-1549879.86668872	917.228491408571	-1847.79217241957	5327.08058884532	-19.9901787545532	-3.70047267852351	-107.264225571183	109.173782713934
26-Jan-2025 00:43:00	12057595.9370143	1609977.92805042	-1389920.80079964	838.732409837774	-1858.46590819953	5336.66848601208	-19.1022530104965	-1.89835470239632	-106.990304723848	108.698781619459
26-Jan-2025 00:43:30	12081578.3018481	1554068.13937771	-1229689.72978648	760.05783756031	-1868.77819521238	5345.21366915281	-17.9346543569118	-0.0545793352648616	-106.738052546745	108.234313723872
26-Jan-2025 00:44:00	12103197.9400963	1497854.42587252	-1069217.96680105	681.220253683014	-1878.72686331293	5352.71406587677	-16.7206737454981	1.79950218554586	-106.480493373238	107.800346045953
26-Jan-2025 00:44:30	12122450.1938112	1441347.72821893	-908536.884040775	602.235181758572	-1888.30981407465	5359.16781323753	-15.8476642295718	3.60904616350308	-106.166817589896	107.40375613967
26-Jan-2025 00:45:00	12139330.8714556	1384559.04838813	-747677.90645482	523.118186357604	-1897.5250214166	5364.57325843588	-14.9257772900164	5.42285511782393	-105.834310616949	107.019098711888
26-Jan-2025 00:45:30	12153836.2490088	1327499.44804996	-586672.505429431	443.88486991055	-1906.37053209795	5368.92895947396	-13.7217784393579	7.27126623271033	-105.509032473783	106.645742764161
26-Jan-2025 00:46:00	12165963.0709932	1270180.04697187	-425552.192454067	364.550869533889	-1914.84446621999	5372.23368576095	-12.4709760416299	9.12651910632849	-105.176939969999	106.306195943048
26-Jan-2025 00:46:30	12175708.5516054	1212612.01952865	-264348.512770761	285.131853545403	-1922.94501777695	5374.48641867061	-11.564682899043	10.9416439051274	-104.808457860374	106.010727291967
26-Jan-2025 00:47:00	12183070.3754872	1154806.59356394	-103093.039006796	205.643518334142	-1930.67045510283	5375.68635204853	-10.6099782828242	12.7577935850713	-104.41950773797	105.72968614614
26-Jan-2025 00:47:30	12188046.6985713	1096775.0476589	58182.6352067891	126.101584967662	-1938.01912135883	5375.83289267049	-9.37156245298684	14.6007815259509	-104.023227960322	105.460139196115
26-Jan-2025 00:48:00	12190636.1487535	1038528.70907825	219446.901629914	46.5217958937023	-1944.9894349828	5374.92566065037	-8.08609887957573	16.4477375301067	-103.618147845671	105.226582325555
26-Jan-2025 00:48:30	12190837.8265267	980078.951009985	380668.143819431	-33.0800884817307	-1951.57989012672	5372.96448979814	-7.14746283181012	18.2592245262349	-103.195812609803	105.042187931465
26-Jan-2025 00:49:00	12188651.3053799	921437.191377114	541814.743545586	-112.688292975713	-1957.78905707406	5369.94942792644	-6.16098503023386	20.0684960212093	-102.750856721308	104.873451483485
26-Jan-2025 00:49:30	12184076.6323174	862614.888962546	702855.087216357	-192.287031248647	-1963.61558263728	5365.88073710738	-4.89012626372278	21.8973020270932	-102.283771349583	104.715686754348
26-Jan-2025 00:50:00	12177114.3279956	803623.543087914	863757.572309365	-271.86050886336	-1969.05819055905	5360.75889387656	-3.57199953310192	23.7268538268982	-101.806117305881	104.595450637618
26-Jan-2025 00:50:30	12167765.3870582	744474.68931948	1024490.61380868	-351.392926990104	-1974.11568185483	5354.58458938733	-2.60169772431254	25.5253169123316	-101.330982850865	104.528841570381
26-Jan-2025 00:51:00	12156031.2781388	685179.898232582	1185022.65064571	-430.868485626553	-1978.78693517175	5347.35872951202	-1.58427519910038	27.3186430293135	-100.831487603951	104.478739833974
26-Jan-2025 00:51:30	12141913.9438595	625750.772884622	1345322.15214244	-510.27138703107	-1983.07090711692	5339.08243489182	-0.282767685130239	29.1235006985953	-100.29516276787	104.438392965128
26-Jan-2025 00:52:00	12125415.8006809	566198.947153281	1505357.62445547	-589.585839019517	-1986.96663260344	5329.75704093415	1.06595077365637	30.925738157006	-99.7463741328102	104.435993241076
26-Jan-2025 00:52:30	12106539.7387716	506536.08161329	1665097.61701878	-668.796058668497	-1990.47322506684	5319.3840977588	2.06687106378376	32.7014677769621	-99.2196181337349	104.490145819432
26-Jan-2025 00:53:00	12085289.121608	446773.862555276	1824510.72898468	-747.886275508838	-1993.58987679117	5307.96537009042	3.11396919749677	34.4689307489898	-98.6665223971941	104.560444878059
26-Jan-2025 00:53:30	12061667.7855393	386924.000106378	1983565.61566051	-826.840734865212	-1996.31585920905	5295.50283709871	4.44392138160765	36.2394929380389	-98.0617228073534	104.638189804671
26-Jan-2025 00:54:00	12035680.0393237	326998.224181518	2142230.99493965	-905.643701555494	-1998.65052303782	5281.99869218702	5.82099486142397	38.0047324215993	-97.4424412837252	104.753391500926
26-Jan-2025 00:54:30	12007330.6634532	267008.283084819	2300475.65372561	-984.279463154018	-2000.59329855015	5267.45534272709	6.85172219015658	39.7484279427445	-96.8646240020171	104.926826903051
26-Jan-2025 00:55:00	11976624.909415	206965.941507967	2458268.45434735	-1062.73233335147	-2002.14369581166	5251.87540974129	7.92763715982437	41.480330135324	-96.2584990141913	105.115002980252
26-Jan-2025 00:55:30	11943568.4988761	146882.977352287	2615578.34096423	-1140.98665550905	-2003.30130480204	5235.26172753256	9.28409287147224	43.2075698588451	-95.5858388668858	105.307839525077
26-Jan-2025 00:56:00	11908167.6227362	86771.179329936	2772374.34595905	-1219.02680608116	-2004.06579556622	5217.6173432613	10.6872097663581	44.9264671409037	-94.8966395757161	105.53661025974
26-Jan-2025 00:56:30	11870428.9400756	26642.3455307157	2928625.59631775	-1296.83719787132	-2004.43691845325	5198.94551646901	11.746308343485	46.6281632323808	-94.2681954018772	105.823693143134
26-Jan-2025 00:57:00	11830359.5770229	-33491.720442993	3084301.31999387	-1374.40228369212	-2004.41450409103	5179.24971855031	12.8491830676794	48.3150822729149	-93.6095487535931	106.123495505927
26-Jan-2025 00:57:30	11787967.1255004	-93619.2103422395	3239370.8522564	-1451.7065595144	-2003.99846365427	5158.53363217094	14.229215444997	49.98920070022	-92.8697526110336	106.4245352767
26-Jan-2025 00:58:00	11743259.6418748	-153728.315131974	3393803.64201958	-1528.73456811559	-2003.18878878472	5136.80115063458	15.655342483893	51.6517088523542	-92.111505211331	106.759159644283
26-Jan-2025 00:58:30	11696245.6455078	-213807.226350763	3547569.25815254	-1605.47090229701	-2001.98555177722	5114.05637719599	16.7411350011826	53.3021162119112	-91.4332671388984	107.151404720092
26-Jan-2025 00:59:00	11646934.1172002	-273844.139012016	3700637.39576795	-1681.90020835399	-2000.3889055668	5090.30362432265	17.8692382816225	54.9343892105389	-90.7229723120108	107.553495990722
26-Jan-2025 00:59:30	11595334.4975404	-333827.253831996	3852977.88248741	-1758.00718942195	-1998.39908377858	5065.54741290373	19.2701387815177	56.5459426626912	-89.9168710503727	107.95288592604
26-Jan-2025 01:00:00	11541456.6851338	-393744.7801228	4004560.68468242	-1833.7766089265	-1996.01640065973	5039.7924714076	20.7163058202714	58.1427872139611	-89.089963553939	108.38251998311
26-Jan-2025 01:00:30	11485311.0347764	-453584.937177767	4155355.91368938	-1909.19329376201	-1993.24125122335	5013.04373498661	21.8268347810954	59.7322161618504	-88.3614731808193	108.867342701344
26-Jan-2025 01:01:00	11426908.3554551	-513335.958006421	4305333.83199676	-1984.24213786358	-1990.07411100736	4985.30634453153	22.9778961613774	61.3004446153645	-87.5988084329292	109.358490575325
26-Jan-2025 01:01:30	11366259.9083191	-572986.090813134	4454464.85940322	-2058.90810537594	-1986.51553616614	4956.58564567359	24.3963146749884	62.8401839362923	-86.7259462149814	109.842881579791
26-Jan-2025 01:02:00	11303377.4045291	-632523.601423625	4602719.57914499	-2133.17623397109	-1982.56616340415	4926.88718773582	25.8589036185294	64.3617668383522	-85.8303010314703	110.353796953524
26-Jan-2025 01:02:30	11238273.002957	-691936.776520102	4750068.743991	-2207.03163829338	-1978.2267097292	4896.21672263405	26.9916908331215	65.8812346776249	-85.051731294021	110.917471359518
26-Jan-2025 01:03:00	11170959.3078693	-751213.925230189	4896483.28230415	-2280.45951310059	-1973.49797248554	4864.58020372663	28.1630118396133	67.3764828661224	-84.2373342569917	111.483963698871
26-Jan-2025 01:03:30	11101449.3664805	-810343.381535682	5041934.30406749	-2353.44513653053	-1968.3808292296	4831.98378461442	29.5951799415052	68.8351131465752	-83.2987385177985	112.039400731745
26-Jan-2025 01:04:00	11029756.6663512	-869313.507401821	5186393.10687341	-2425.9738734782	-1962.87623742592	4798.43381789127	31.0701622739434	70.2727107041283	-82.3351820306852	112.617454479585
26-Jan-2025 01:04:30	10955895.1327569	-928112.694804838	5329831.1818748	-2498.0311787602	-1956.98523434017	4763.93685384456	32.222194513306	71.7133395792916	-81.506489675492	113.244782449741
26-Jan-2025 01:05:00	10879879.1260198	-986729.367237598	5472220.21969593	-2569.60260016443	-1950.70893705267	4728.49963910657	33.4103993102908	73.1264518937096	-80.640063425526	113.870771394195
26-Jan-2025 01:05:30	10801723.4385348	-1045151.98370188	5613532.11630299	-2640.673781924	-1944.04854188352	4692.12911525815	34.8518097177148	74.4954765413422	-79.635673600249	114.481724198611
26-Jan-2025 01:06:00	10721443.2919008	-1103369.04019037	5753738.97883118	-2711.23046772231	-1937.00532435507	4654.83241738323	36.3342549782246	75.8408333344851	-78.6042595142499	115.111422975634
26-Jan-2025 01:06:30	10639054.3339289	-1161369.07171449	5892813.13136782	-2781.25850377162	-1929.58063903416	4616.61687257577	37.5013980511576	77.1940652721096	-77.7252409113571	115.786405263116
26-Jan-2025 01:07:00	10554572.6354484	-1219140.65537216	6030727.1206903	-2850.74384205683	-1921.77591908866	4577.48999839979	38.7020667344332	78.5172197262291	-76.8068408183753	116.456406262398
26-Jan-2025 01:07:30	10468014.6870815	-1276672.4126932	6167453.72195683	-2919.6725434264	-1913.59267598848	4537.45950130241	40.1473422050476	79.7888804692775	-75.7371913539246	117.107628644981
26-Jan-2025 01:08:00	10379397.3960323	-1333953.01113316	6302965.9443485	-2988.0307805023	-1905.03249943132	4496.5332749801	41.6317232940346	81.0335569635499	-74.6384475342929	117.773237999663
26-Jan-2025 01:08:30	10288738.0825425	-1390971.16760452	6437237.0366624	-3055.80484093686	-1896.09705668446	4454.71939870012	42.8097370415926	82.2911208539736	-73.7089493414387	118.480004093486
26-Jan-2025 01:09:00	10196054.4765105	-1447715.64986906	6570240.49285276	-3122.98113025274	-1886.78809249765	4412.02613557568	44.0185162350535	83.5159140666947	-72.7384698465466	119.178113215255
26-Jan-2025 01:09:30	10101364.7138554	-1504175.2792773	6701950.05752031	-3189.5461749025	-1877.10742861803	4368.46193079703	45.4622380975634	84.6817725049332	-71.6039975900203	119.853870017987
26-Jan-2025 01:10:00	10004687.3328553	-1560338.9329901	6832339.73134743	-3255.48662520585	-1867.05696342835	4324.03540981825	46.9427212867886	85.8183424014132	-70.4386027846485	120.540465141747
26-Jan-2025 01:10:30	9906041.27038586	-1616195.54627042	6961383.77647848	-3320.78925827154	-1856.63867154374	4278.75537650038	48.1263720989227	86.9730985723436	-69.4589487211779	121.264228543003
26-Jan-2025 01:11:00	9805445.858086	-1671734.11468609	7089056.72184347	-3385.44098087348	-1845.85460341664	4232.63081121166	49.3375756144524	88.0927266257349	-68.4370088465512	121.976018264785
