time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
19-Mar-2025 05:18:30	-516705.725796446	-4674004.41060721	11298712.3960781	-5305.28749118401	-1873.84858214975	-992.681025739918	-255.223371545551	-77.8373119719326	-56.7808037772775	272.803365440546
19-Mar-2025 05:19:00	-675808.613501005	-4729761.27639462	11267828.031397	-5301.40353654221	-1843.2200400673	-1066.24588412168	-255.316571698873	-76.0454003904015	-59.8974277973175	273.051563923991
19-Mar-2025 05:19:30	-834779.454164075	-4784593.94300989	11234739.9935559	-5296.48439295072	-1812.23629816788	-1139.59037083584	-255.383334976155	-74.3492602715269	-62.7657438609749	273.291051607783
19-Mar-2025 05:20:00	-993587.211456022	-4838491.84722386	11199455.1087002	-5290.53136092218	-1780.90355385319	-1212.70014513082	-255.399419858353	-72.6547718485817	-65.5993717461824	273.515734665936
19-Mar-2025 05:20:30	-1152200.89052632	-4891444.61282093	11161980.6323717	-5283.54594488888	-1749.22807051482	-1285.56092170023	-255.33123253868	-70.8067156029865	-68.7561506163329	273.742648361156
19-Mar-2025 05:21:00	-1310589.54509343	-4943442.05236469	11122324.2478061	-5275.52985302939	-1717.21617512512	-1358.15847348442	-255.225117509952	-68.9647482829168	-71.8809057660401	273.976024001081
19-Mar-2025 05:21:30	-1468722.28307634	-4994474.16918039	11080494.0641435	-5266.48499650874	-1684.87425741296	-1430.47863445513	-255.105345568387	-67.223678776063	-74.759189883247	274.20192704967
19-Mar-2025 05:22:00	-1626568.27271205	-5044531.15921264	11036498.6145577	-5256.41348887413	-1652.20876846516	-1502.50730237983	-254.935869477689	-65.4856966612861	-77.600589396432	274.413056337036
19-Mar-2025 05:22:30	-1784096.74857822	-5093603.41286819	10990346.8543002	-5245.31764538091	-1619.22621940743	-1574.23044157166	-254.662607919658	-63.5893407296389	-80.7567309588194	274.623920520457
19-Mar-2025 05:23:00	-1941277.01775314	-5141681.51675792	10942048.1586649	-5233.19998233378	-1585.93317990476	-1645.63408561576	-254.352205095813	-61.7001912780106	-83.879133483395	274.841166630421
19-Mar-2025 05:23:30	-2098078.46609171	-5188756.25532366	10891612.3208711	-5220.06321642201	-1552.33627652641	-1716.70434007751	-254.040835128166	-59.9168090363964	-86.7572033964097	275.051962834091
19-Mar-2025 05:24:00	-2254470.5633855	-5234818.61286062	10839049.5498613	-5205.91026368455	-1518.44219220697	-1787.42738519183	-253.680735488422	-58.1379013499245	-89.5960707999766	275.247864722171
19-Mar-2025 05:24:30	-2410422.87034139	-5279859.7747782	10784370.4680253	-5190.74423900091	-1484.25766382985	-1857.7894785299	-253.19753652392	-56.1963508911431	-92.7402217574418	275.441048296875
19-Mar-2025 05:25:00	-2565905.04385975	-5323871.12947913	10727586.1088385	-5174.56845503283	-1449.78948150009	-1927.77695764669	-252.677907811943	-54.263205091469	-95.8488642405719	275.640391269544
19-Mar-2025 05:25:30	-2720886.84320859	-5366844.26982674	10668707.9144247	-5157.38642140746	-1415.04448687755	-1997.37624270586	-252.170459500514	-52.4403402507305	-98.7157635092735	275.834609676762
19-Mar-2025 05:26:00	-2875338.13587472	-5408770.9946882	10607747.7330402	-5139.20184377509	-1380.02957179865	-2066.5738390819	-251.615582922939	-50.6236288491637	-101.540817253292	276.01393250337
19-Mar-2025 05:26:30	-3029228.90343495	-5449643.3104207	10544717.8164769	-5120.018622841	-1344.75167684842	-2135.35633994351	-250.919507720973	-48.6407577302307	-104.660206604749	276.188851176247
19-Mar-2025 05:27:00	-3182529.24734361	-5489453.43233702	10479630.8173932	-5099.84085335119	-1309.21778996819	-2203.71042880922	-250.188299277332	-46.6676756255329	-107.741969292983	276.370021874124
19-Mar-2025 05:27:30	-3335209.39496587	-5528193.78597437	10412499.786565	-5078.67282310428	-1273.43494480681	-2271.6228820839	-249.482040464412	-44.8094111857936	-110.585007928312	276.546950486909
