time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
04-May-2025 00:00:00	-8658461.99912397	-3145453.49050061	-8194513.23149979	2270.96349765607	3581.77049301668	-3766.5202822223	-74.0814871042967	52.2509476249106	60.9932142635807	109.262987536898
04-May-2025 00:00:30	-8589507.13904041	-3037703.10188938	-8306720.89622894	2325.95868262621	3601.48545500647	-3713.85987420923	-75.849787177518	51.1729459976777	58.4474229104817	108.572380750505
04-May-2025 00:01:00	-8518909.0584538	-2929371.57924774	-8417338.04992761	2380.50967483361	3620.5117093934	-3660.48761436764	-75.559056378901	50.7462874460034	57.9799648299813	107.91678744342
04-May-2025 00:01:30	-8446681.2376645	-2820479.63816035	-8526343.48722734	2434.60617232333	3638.8456465463	-3606.41355553321	-74.3205754328519	50.6026530913077	58.461355291307	107.24694165824
04-May-2025 00:02:00	-8372837.46477359	-2711048.10068131	-8633716.30627107	2488.2379563275	3656.48378364846	-3551.6478792289	-72.9378243554384	50.4801935134456	59.0656209085137	106.568868494359
04-May-2025 00:02:30	-8297391.8332707	-2601097.89118228	-8739435.91254768	2541.39489316233	3673.42276518059	-3496.20089389663	-71.9088946310803	50.2193768373691	59.2741342950612	105.859803199451
04-May-2025 00:03:00	-8220358.73921885	-2490650.03326823	-8843482.02267428	2594.06693563532	3689.65936370991	-3440.08303311025	-71.4293043250218	49.7599045052193	58.8793962337077	105.095085106636
04-May-2025 00:03:30	-8141752.87894993	-2379725.6449182	-8945834.66812306	2646.2441252132	3705.19048012674	-3383.30485377304	-71.394302665256	49.1358520197682	57.9887626413256	104.27931242312
04-May-2025 00:04:00	-8061589.24605543	-2268345.93569476	-9046474.19889561	2697.91659324898	3720.01314450604	-3325.87703429571	-71.4018792426214	48.4728784221224	57.028118789196	103.441068413558
04-May-2025 00:04:30	-7979883.12895685	-2156532.20186977	-9145381.28714064	2749.07456312424	3734.12451629483	-3267.81037275982	-71.0038929143921	47.9101936290972	56.472790427506	102.596859217254
04-May-2025 00:05:00	-7896650.10791207	-2044305.82325725	-9242536.93071773	2799.70835159621	3747.52188503585	-3209.11578506257	-70.4551632292569	47.3779160513077	56.0329874251038	101.726558158663
04-May-2025 00:05:30	-7811906.05228216	-1931688.25897718	-9337922.45670433	2849.80837061074	3760.20267072812	-3149.80430304631	-69.9701057504863	46.8123116220813	55.4754308592528	100.820293825979
04-May-2025 00:06:00	-7725667.11763337	-1818701.04359797	-9431519.52484685	2899.36512892166	3772.16442429653	-3089.88707261124	-69.4769309023395	46.2250947472639	54.8995107654482	99.8887360731306
04-May-2025 00:06:30	-7637949.74279344	-1705365.78326976	-9523310.13095463	2948.36923369072	3783.40482804751	-3029.37535181228	-68.7929919408634	45.6592351428699	54.5292809344828	98.9478851377802
04-May-2025 00:07:00	-7548770.64694541	-1591704.15145976	-9613276.61023665	2996.811392264	3793.92169595606	-2968.28050894029	-68.1449041590095	45.0637142055202	54.0825981292874	97.9764957591941
04-May-2025 00:07:30	-7458146.82645009	-1477737.88567827	-9701401.64058074	3044.68241343442	3803.71297432379	-2906.61402058675	-67.6545094260946	44.4112300102133	53.408598780632	96.9637479701364
04-May-2025 00:08:00	-7366095.55196032	-1363488.78264476	-9787668.24577384	3091.97320946247	3812.77674181069	-2844.38746969459	-67.1693575624377	43.7336898259819	52.7023184578866	95.926495776622
04-May-2025 00:08:30	-7272634.36515587	-1248978.69498087	-9872059.79866428	3138.67479731053	3821.11121005527	-2781.61254359216	-66.4484607521445	43.0831981149968	52.2690960243344	94.8873979796392
04-May-2025 00:09:00	-7177781.07563983	-1134229.52691276	-9954560.02426434	3184.77830035528	3828.71472388554	-2718.30103201319	-65.7128648897633	42.4206439380068	51.811402162537	93.8195770518264
04-May-2025 00:09:30	-7081553.75771947	-1019263.23027352	-10035153.0027934	3230.27494993077	3835.58576163075	-2654.46482510165	-65.1014009462669	41.7188183201943	51.1481564976275	92.7080693376029
04-May-2025 00:10:00	-6983970.74711133	-904101.800722785	-10113823.1726608	3275.15608673109	3841.72293552086	-2590.1159114015	-64.4914906397462	40.9943388255779	50.4564688429236	91.5726128751368
04-May-2025 00:10:30	-6885050.63767469	-788767.273491614	-10190555.3333887	3319.41316244689	3847.12499185854	-2525.26637583274	-63.6712550995871	40.2800035931868	50.0329630598426	90.442273345883
04-May-2025 00:11:00	-6784812.27808798	-673281.71903151	-10265334.648473	3363.0377414485	3851.79081110986	-2459.92839765316	-62.8493649587035	39.5502678107005	49.5718430336565	89.2840074221801
04-May-2025 00:11:30	-6683274.76832931	-557667.24008876	-10338146.6481841	3406.02150164172	3855.71940868235	-2394.11424840396	-62.1520333345979	38.7884905990213	48.8924885950983	88.0789287604995
04-May-2025 00:12:00	-6580457.4563832	-441945.966331676	-10408977.2323045	3448.35623668222	3858.90993449164	-2327.83628984492	-61.4574669115245	38.004953105934	48.1837918553501	86.8508750521552
04-May-2025 00:12:30	-6476379.93466239	-326140.051187568	-10477812.6728056	3490.03385692333	3861.36167359526	-2261.10697187255	-60.5603536022827	37.2206348571926	47.7566677182913	85.6366241695763
04-May-2025 00:13:00	-6371062.03651423	-210271.667458093	-10544639.6164604	3531.04639103647	3863.07404620697	-2193.9388304263	-59.6580843646079	36.4236472574703	47.2961697783321	84.3960709114596
04-May-2025 00:13:30	-6264523.83264428	-94363.0033676696	-10609445.0873947	3571.38598736381	3864.04660791338	-2126.34448538081	-58.8716013459489	35.6044638524181	46.6145380903035	83.1051048529923
04-May-2025 00:14:00	-6156785.62750779	21563.7417538799	-10672216.4895729	3611.04491547545	3864.27904966833	-2058.3366384252	-58.0880970330909	34.764663594302	45.9038519207388	81.7922519124635
04-May-2025 00:14:30	-6047867.95564902	137486.360982007	-10732941.6092222	3650.01556720712	3863.77119823422	-1989.92807092811	-57.1155349602923	33.9113596074749	45.4821014739573	80.5033303579125
04-May-2025 00:15:00	-5937791.57800973	253382.644571508	-10791608.6171904	3688.2904584667	3862.52301587431	-1921.13164179146	-56.1389214443043	33.046243460296	45.0264928005636	79.1897579342564
04-May-2025 00:15:30	-5826577.47819322	369230.383479584	-10848206.0712409	3725.86223023876	3860.53460075745	-1851.96028528961	-55.2714613545686	32.1682437661802	44.3447958081961	77.8215346966414
04-May-2025 00:16:00	-5714246.85868676	485007.373690118	-10902722.9182809	3762.7236500749	3857.80618687401	-1782.42700889689	-54.4074755618349	31.271262452472	43.6339246630669	76.4328766558294
04-May-2025 00:16:30	-5600821.13704553	600691.420241251	-10955148.4965259	3798.86761337928	3854.33814410807	-1712.54489110212	-53.3670663004741	30.3488710877718	43.2198043577373	75.0802852321599
04-May-2025 00:17:00	-5486321.94203696	716260.341302976	-11005472.5375972	3834.28714470799	3850.13097826148	-1642.32707921078	-52.3225205270573	29.416404963471	42.7725772149861	73.7052535230102
04-May-2025 00:17:30	-5370771.10974679	831691.972253077	-11053685.1685536	3868.97539904977	3845.18533105977	-1571.78678713481	-51.3796561285853	28.4807154746959	42.0955260023475	72.2706961863283
04-May-2025 00:18:00	-5254190.6796536	946964.169717097	-11099776.9138568	3902.92566306304	3839.50198016586	-1500.9372931702	-50.4408981725574	27.5274062580429	41.3893363401294	70.8175081913081
04-May-2025 00:18:30	-5136602.89062045	1062054.81585499	-11143738.6972699	3936.13135647759	3833.0818389886	-1429.79193776306	-49.3395582223311	26.5362164550461	40.9865460414439	69.4151262026604
04-May-2025 00:19:00	-5018030.17697393	1176941.82197253	-11185561.8436877	3968.58603298232	3825.92595697776	-1358.36412126247	-48.234568416141	25.5364190237597	40.5510289818048	67.9931484660888
04-May-2025 00:19:30	-4898495.16434562	1291603.13318337	-11225238.0809012	4000.28338187432	3818.03551910379	-1286.66730166348	-47.223826887086	24.543148991419	39.8821058645844	66.5059272281079
04-May-2025 00:20:00	-4778020.66568489	1406016.73202234	-11262759.5412923	4031.21722891145	3809.41184611541	-1214.71499233668	-46.2179139936343	23.5341201717965	39.1836884785444	65.0023986401052
04-May-2025 00:20:30	-4656629.67710006	1520160.64272071	-11298118.7634614	4061.38153764449	3800.05639426683	-1142.52075974738	-45.0636068359017	22.4758070339449	38.7940561808646	63.5678327289198
04-May-2025 00:21:00	-4534345.37372923	1634012.93519345	-11331308.6937857	4090.77041051469	3789.97075524934	-1070.09822116286	-43.9060756210238	21.4108287091367	38.3718618210405	62.1173634506816
04-May-2025 00:21:30	-4411191.10548849	1747551.72928254	-11362322.6879091	4119.37809014841	3779.15665587207	-997.46104234903	-42.835068278946	20.3623343706131	37.7131740190089	60.5949769376197
04-May-2025 00:22:00	-4287190.39300059	1860755.19841159	-11391154.5121619	4147.19896014098	3767.61595825544	-924.622935254751	-41.7696260660887	19.2998915833887	37.0247478466481	59.0594567358971
04-May-2025 00:22:30	-4162366.92311757	1973601.57420886	-11417798.344912	4174.22754665223	3755.35065910307	-851.597655687095	-40.570612759795	18.1761900016572	36.6498079523444	57.6155962012485
04-May-2025 00:23:00	-4036744.54493292	2086069.14985419	-11442248.7778449	4200.45851887937	3742.36289016158	-778.399000973264	-39.3688578861766	17.0476746305358	36.2426242008805	56.1610006190847
04-May-2025 00:23:30	-3910347.26517473	2198136.28477125	-11464500.8171744	4225.88669070448	3728.65491734705	-705.04080761458	-38.2456081719138	15.9458733517677	35.5964268818498	54.6269441589501
04-May-2025 00:24:00	-3783199.24391323	2309781.40846439	-11484549.8847822	4250.50702158713	3714.22914065559	-631.536948928195	-37.1287681949325	14.8322334159166	34.920114248991	53.0844134839959
04-May-2025 00:24:30	-3655324.79044209	2420983.02411209	-11502391.8192862	4274.31461716974	3699.08809437371	-557.901332677657	-35.8934223735705	13.6465263967402	34.5608225334436	51.6625193595187
04-May-2025 00:25:00	-3526748.35854641	2531719.71314937	-11518022.8770387	4297.30473083225	3683.2344461659	-484.147898695716	-34.6557766953483	12.4582612961531	34.1694299634546	50.2372479034083
04-May-2025 00:25:30	-3397494.54213745	2641970.13909845	-11531439.7330517	4319.47276452772	3666.67099692981	-410.290616495062	-33.4883142607287	11.3068584227003	33.5369767732918	48.7241321165255
04-May-2025 00:26:00	-3267588.07097379	2751713.05131654	-11542639.4818513	4340.81426948458	3649.40068077612	-336.343482869025	-32.3276708442718	10.1459030755796	32.8740168325603	47.2093066475466
04-May-2025 00:26:30	-3137053.80589143	2860927.28934455	-11551619.6382594	4361.32494754403	3631.42656421933	-262.320519483887	-31.0638646786101	8.90150227211416	32.5307118948549	45.8524551998855
04-May-2025 00:27:00	-3005916.73439403	2969591.78670371	-11558378.1381037	4381.00065190972	3612.75184600965	-188.23577046023	-29.798085803166	7.65660436218604	32.1554757039994	44.5030799568118
