time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
21-May-2025 13:02:30	-7266190.95758067	-2255250.720273	-9695352.56248705	2628.09071912272	4102.27454504232	-2908.6127085896	24.90643830318	160.487888255157	-25.6147492025048	164.416569488166
21-May-2025 13:03:00	-7186655.14334763	-2131970.57040336	-9781679.29059053	2674.21582438953	4116.2759868887	-2846.39882021533	26.2073764633387	160.621109811589	-24.5899577196687	164.592325212486
21-May-2025 13:03:30	-7105743.18713133	-2008282.17281801	-9866131.3275266	2719.83187688423	4129.49012011445	-2783.6353007034	27.3611002145335	160.671324532945	-23.7594869565219	164.70706588534
21-May-2025 13:04:00	-7023470.4908699	-1884209.18629057	-9948692.36059317	2764.93019590224	4141.91434418064	-2720.33393657557	28.4956036964431	160.674795517232	-22.9448729306459	164.78730696972
21-May-2025 13:04:30	-6939852.71555858	-1759775.34540178	-10029346.4322126	2809.5021938398	4153.54620283873	-2656.5066156578	29.8271132363006	160.695928374771	-21.8512974958867	164.894867362494
21-May-2025 13:05:00	-6854905.77841651	-1635004.45626103	-10108077.9429417	2853.53937766711	4164.38338462286	-2592.16532507103	31.1447792844847	160.679999113083	-20.7808891702443	164.984559114984
21-May-2025 13:05:30	-6768645.8500272	-1509920.39215472	-10184871.6544216	2897.03335042177	4174.42372329942	-2527.32214920695	32.3202916774899	160.591796165099	-19.9134627860039	165.017793736859
21-May-2025 13:06:00	-6681089.35142307	-1384547.08923839	-10259712.6922651	2939.97581265339	4183.66519832032	-2461.98926768919	33.4757892126217	160.458977087168	-19.0648612510413	165.018728409201
21-May-2025 13:06:30	-6592252.9512036	-1258908.54183533	-10332586.5488837	2982.35856409415	4192.10593508656	-2396.17895331993	34.8179745469242	160.331327614142	-17.9304691981524	165.045229230443
21-May-2025 13:07:00	-6502153.5623689	-1133028.79890724	-10403479.0862544	3024.17350456712	4199.74420572081	-2329.90357000927	36.1459383424371	160.169113466982	-16.8214680440724	165.056461717231
21-May-2025 13:07:30	-6410808.33953829	-1006931.95837085	-10472376.5386198	3065.41263624118	4206.57842885252	-2263.17557069554	37.3373873187229	159.945515806437	-15.923113765195	165.015738856495
21-May-2025 13:08:00	-6318234.67566067	-880642.163756856	-10539265.5151304	3106.06806437519	4212.60717044684	-2196.00749524561	38.5083577632904	159.679329767707	-15.0457548256963	164.944708041709
21-May-2025 13:08:30	-6224450.19896768	-754183.599463702	-10604133.0024192	3146.13199893158	4217.82914398609	-2128.41196834544	39.8554146904498	159.405971154571	-13.8756146170199	164.897696772513
21-May-2025 13:09:00	-6129472.7698228	-627580.486219803	-10666966.3671176	3185.59675604316	4222.24321072173	-2060.40169737284	41.1882388656959	159.10019748495	-12.7323494870216	164.837667370256
21-May-2025 13:09:30	-6033320.47753796	-500857.076360357	-10727753.3583027	3224.45475959999	4225.84837979681	-1991.98947026092	42.3907054942101	158.74412599433	-11.8065279629081	164.730275154689
21-May-2025 13:10:00	-5936011.63702893	-374037.650365976	-10786482.1098833	3262.69854193192	4228.64380902593	-1923.18815334264	43.5722936168313	158.348019332741	-10.9038868043572	164.595062942592
21-May-2025 13:10:30	-5837564.78564515	-247146.511226209	-10843141.1429184	3300.320745985	4230.6288045094	-1854.01068918804	44.9188775485381	157.932250561164	-9.7025901209563	164.482344288346
21-May-2025 13:11:00	-5737998.67976677	-120207.980761128	-10897719.3678745	3337.31412611225	4231.80282126847	-1784.47009442134	46.2512087142095	157.486429176963	-8.52970569208264	164.359075081449
21-May-2025 13:11:30	-5637332.2914645	6753.60513701426	-10950206.0868128	3373.67154960304	4232.16546328408	-1714.57945753018	47.459690714255	157.001838331441	-7.58028394915164	164.193362188897
21-May-2025 13:12:00	-5535584.8050881	133713.900928307	-11000590.9955133	3409.3859979582	4231.71648369774	-1644.35193665956	48.6470061773434	156.479408836109	-6.65565682947636	164.001934035999
21-May-2025 13:12:30	-5432775.61382019	260648.555902801	-11048864.1855311	3444.45056818437	4230.45578496457	-1573.80075739327	49.9877492766827	155.924789583136	-5.42658400721848	163.831507648197
